Grapheme	IPA	SCA	LANGUAGES	FREQUENCY	EXAMPLES	CODEPOINTS
^m	m	M	White Hmong	41	me_nyuam;mos_ab;me_nyuam;muam;menyuam_ntxaib	U+005E U+006D
n	n	N	White Hmong	25	txiv_neej;kwv_tij_neej_tsa;tsev_neeg;phaw_nees;maum_nees	U+006E
^g	ŋ	N	White Hmong	2	gus;gaib	U+005E U+0067
^n	n	N	White Hmong	60	nag;nab_kuab;neeg;niam;niam_txiv	U+005E U+006E
hn	ʰn	N		6	pos_hniav;sab_hnub_tuaj;sab_hnub_poob;nruab_hnub;nrab_hnub	U+0068 U+006E
ny	ɲ	N		19	me_nyuam;me_nyuam;menyuam_ntxaib;tsiaj_nyeg;phaw_nyuj	U+006E U+0079
^hn	ʰn	N		31	hnub;hnub_qub;hniav;hniav_puas;hneev_taw	U+005E U+0068 U+006E
^ny	ɲ	N		24	nyab;nyab;nyuj;nyuj;nyoos	U+005E U+006E U+0079
p	p	P	White Hmong	22	dej_poob_tsag;ncho_pa;niam_pog;hniav_puas;caj-pas	U+0070
^p	p	P	White Hmong	72	pob-tsuas;pov-txwv;pas_dej;pob-zeb;pa	U+005E U+0070
np	ⁿp	P		11	maum_npua;npuj-npaim;caj-npab;yas_npab;ua_npau_suav	U+006E U+0070
ph	pʰ	P	White Hmong	10	hauv_phuam;tsev_pheeb_suab;ntsuas_phoo;txiv_maj_phaub;hnub_vas_phuv	U+0070 U+0068
^np	ⁿb	P		18	npuas_dej;npu;npawg;npua_teb;npua	U+005E U+006E U+0070
^ph	pʰ	P	White Hmong	20	phauj;phaw_nyuj;phaw_yaj;phaw_tshis;phaw_nees	U+005E U+0070 U+0068
r	r	R	White Hmong	19	diav_rawg;qhov-rooj;ntsia_liaj_qhov-rooj;qhov-rais;lub-ru_tsev	U+0072
^r	r	R	White Hmong	32	roob;rauv;rau_tes;rau;raum	U+005E U+0072
nr	ⁿr	R		9	tiaj-nrag;xob_nroo;hluas_nraug;kev_sib-nrauj;hauv_nrob	U+006E U+0072
rh	rʰ	R	White Hmong	1	khaub_rhuab	U+0072 U+0068
^nr	ⁿr	R		16	nrob_qaum;nrog_aub-ncaug;nroj_tsuag;nrog;nraum	U+005E U+006E U+0072
^rh	rʰ	R	White Hmong	1	rhaus	U+005E U+0072 U+0068
S	S/ʂ	S	White Hmong	1	Yawm_Saub	U+0053
s	ʂ	S	White Hmong	30	zaj_sawv;kev_sib-nrauj;kab_laug_sab;zes_kab_laug_sab;tsev_kab_laug_sab	U+0073
x	s	S	White Hmong	14	tub_xeeb-ntxwv;ntxhais_xeeb-ntxwv;nitv_tes_xoo;pleev_xim;sab_xis	U+0078
z	ʐ	S	White Hmong	22	hmoov_zeb;xuab_zeb;pob-zeb;tsaug_zog;tso_zis	U+007A
^s	ʂ	S	White Hmong	55	siab;sib-tsoob;sib-ua;so;siav	U+005E U+0073
^x	s	S	White Hmong	42	xuab_zeb;xob_laim;xob_ntsais;xob_quaj;xob_nroo	U+005E U+0078
^z	ʐ	S	White Hmong	27	zoov;zaj_sawv;zag;zes;zes_kab_laug_sab	U+005E U+007A
xy	ɕ	S		1	sib-xyaws	U+0078 U+0079
^xy	ɕ	S		3	xyoob;xyoo;xyaum	U+005E U+0078 U+0079
d	d	T	White Hmong	24	ntug_dej;npuas_dej;pas_dej;nthwv_dej;yis_dej	U+0064
t	t	T	White Hmong	78	ntiaj_teb;nplaim_taws;pa_taws;kwv_tij;niam_tais	U+0074
^d	d	T	White Hmong	57	dej;dej_ntaug_lawm;dej_nplawm;dej;dej_poob_tsag	U+005E U+0064
^t	t	T	White Hmong	97	teb;toj;tiaj-nrag;taws;tua	U+005E U+0074
dh	dʱ	T	White Hmong	2	tsim_dheev;ras_dheev	U+0064 U+0068
nc	ⁿtɕ	T		11	hluav_ncaig;viv_ncaus;qhov-ncauj;kaus_ncauj;di_ncauj	U+006E U+0063
nt	ⁿt	T		26	dej_ntaug_lawm;ntais_ntawv;puj_ntaws;nqaij_ntuag;chaw_ntaus_nplej	U+006E U+0074
th	tʰ	T	White Hmong	17	khaub_thuas;piam_thaj;thoom_thaub;ntoo_thuv;yeeb_thooj	U+0074 U+0068
ts	tʃ	T	White Hmong	27	pob-tsuas;qhov_tsua;dej_poob_tsag;kwv_tij_neej_tsa;kab_taws_tsau	U+0074 U+0073
^dh	dʱ	T	White Hmong	2	dhia;dhau	U+005E U+0064 U+0068
^nc	ⁿtɕ	T		10	ncej_puab;ncuav_ci;ncej;nceb;ncaws	U+005E U+006E U+0063
^nt	ⁿt	T		53	ntiaj_teb;ntug_dej;ntoo;ntuj;ntais_ntawv	U+005E U+006E U+0074
^th	tʰ	T	White Hmong	24	thee;thaj_mom;thij;thom_khwm;thoom_thaub	U+005E U+0074 U+0068
^ts	tʃ	T	White Hmong	46	tsag;tsaus;tsev_neeg;tsiaj;tsiaj_nyeg	U+005E U+0074 U+0073
nts	ⁿtʃ	T		25	xob_ntsais;poj_ntsuam;yawg_ntsuag;tis_ntses;pob-ntseg	U+006E U+0074 U+0073
ntx	ⁿtsʱ	T		11	ntxoov-ntxoo;menyuam_ntxaib;tub_xeeb-ntxwv;ntxhais_xeeb-ntxwv;txiv_ntxawm	U+006E U+0074 U+0078
tsh	tʃʰ	T	White Hmong	13	plua_tshauv;phaw_tshis;laum_kib_tshooj;yoov_tshaj_cum;luj_tshib	U+0074 U+0073 U+0068
^nch	ⁿtɕʰ	T		3	ncho_pa;nchuav_hlau;ncha_moo	U+005E U+006E U+0063 U+0068
^nrh	ⁿɖʱ	T		2	nrhiav;nrhiav_tau	U+005E U+006E U+0072 U+0068
^nth	ⁿtʱ	T		2	nthwv_dej;nthua	U+005E U+006E U+0074 U+0068
^nts	ⁿtʃ	T		31	ntsuag;ntses;ntses_nab;ntsaum;ntsej_muag	U+005E U+006E U+0074 U+0073
^ntx	ⁿts	T		13	ntxoov-ntxoo;ntxais;ntxaiv;ntxuav;ntxias	U+005E U+006E U+0074 U+0078
^tsh	tʃʰ	T	White Hmong	24	tshauv;tshoob;tshis;tshis;tshee	U+005E U+0074 U+0073 U+0068
ntsh	ⁿtʃʱ	T		2	qe_ntshauv;doog_ntshav	U+006E U+0074 U+0073 U+0068
ntxh	ⁿtsʱ	T		2	tsov_ntxhuav;tub_ntxhais_kawm_ntawv	U+006E U+0074 U+0078 U+0068
^ntsh	ⁿtʃʱ	T		3	ntshauv;ntshav;ntshai	U+005E U+006E U+0074 U+0073 U+0068
^ntxh	ⁿtsʱ	T		6	ntxhais;ntxhais;ntxhais_xeeb-ntxwv;ntxhais;ntxhw	U+005E U+006E U+0074 U+0078 U+0068
o	o	U	White Hmong	243	av_nkos;toj;pob-tsuas;pov-txwv;kob	U+006F
^o	o	U	White Hmong	4	os;o_txia;ob;ob-zaug	U+005E U+006F
^o_	o ˧/³³ +					U+005E U+006F U+005F
u	u	Y	White Hmong	141	ntug_dej;ntuj;hnub;hnub_qub;hnub_qub	U+0075
^u	u	Y	White Hmong	1	us	U+005E U+0075
-	+	_	White Hmong	1	ko-taw	U+002D
_	+	_		11	lau_qaib;rau_tes;ua_npau_suav;o_txia;tw_nkoj	U+005F
s_	¹¹ +	1 _		101	npuas_dej;pas_dej;yis_dej;pos_huab;ntais_ntawv	U+0073 U+005F
v-	³⁴ +	2 _		19	pov-txwv;hiav-txwv;ntxoov-ntxoo;qhov-muag;qhov-ntswg	U+0076 U+002D
v_	³⁴ +	2 _		147	hmoov_av;av_nkos;hmoov_zeb;qhov_tsua;nthwv_dej	U+0076 U+005F
g-	³¹ +	3 _		1	tsuag-tsuag	U+0067 U+002D
g_	³¹ +	3 _		56	ntug_dej;dej_ntaug_lawm;yawg_laug;pog_laug;pog_koob_yawg_koob	U+0067 U+005F
j-	⁵³ +	3 _		24	tiaj-nrag;tij-laug;luj-txwv;khauj-khaum;npuj-npaim	U+006A U+002D
j_	⁵³ +	3 _		100	ntiaj_teb;dej_ntaug_lawm;dej_nplawm;qhov_dej_txhawv;dej_poob_tsag	U+006A U+005F
b-	⁵⁵ +	5 _		57	pob-tsuas;pob-zeb;kev_sib-nrauj;tub_xeeb-ntxwv;ntxhais_xeeb-ntxwv	U+0062 U+002D
b_	⁵⁵ +	5 _		119	xuab_zeb;dej_poob_tsag;hnub_qub;xob_laim;xob_ntsais	U+0062 U+005F
m_	²¹³ +	6 _		72	nplaim_taws;niam_txiv;niam_laus;niam_hluas;menyuam_ntxaib	U+006D U+005F
a$	a ³³	A 4	White Hmong	16	pa;ncho_pa;kwv_tij_neej_tsa;hma;nab-qa	U+0061 U+0024
ai$	ai ³³	A 4		6	nplai;dai;sai;ntshai;kev_cai	U+0061 U+0069 U+0024
au$	au ³³	A 4		36	kab_taws_tsau;plaub-hau;plhaws_taub-hau;taub-hau;khauj-khaum_taub-hau	U+0061 U+0075 U+0024
aw$	aɯ ³³	A 4		11	ko-taw;yas_taw;luj_taw;hneev_taw;ntiv_taw	U+0061 U+0077 U+0024
^vw	v ɯ	B I	White Hmong	1	vwm	U+005E U+0076 U+0077
^cw	tɕ ɯ	C I	White Hmong	3	cwj_pwm;cwj_mem;cwj_nrig	U+005E U+0063 U+0077
e$	e ³³	E 4		16	qe;qhab-tse;nqaj-tse;nce;nce	U+0065 U+0024
ee	e ŋ	E N	White Hmong	83	av_qeeg;neeg;txiv_neej;tub_xeeb-ntxwv;ntxhais_xeeb-ntxwv	U+0065 U+0065
hw	h ɯ	H I	White Hmong	2	xib_hwb;xib_hwb	U+0068 U+0077
^hw	h ɯ	H I	White Hmong	4	hwj-txwv;hwj_kais;hwj_txob;hwj	U+005E U+0068 U+0077
hm	h m	H M		6	noj_hmo;noj_hmo;txiv_hmab;nag_hmo;hneev_roj_hmab	U+0068 U+006D
^hm	h m	H M		9	hmoov_av;hmoov_zeb;hma;hma_liab;hmoov_nplej	U+005E U+0068 U+006D
i$	i ³³	I 4		18	hli;nti;ci;ci;ncuav_ci	U+0069 U+0024
w$	ɯ ³³	I 4	White Hmong	1	ntxhw	U+0077 U+0024
ws$	ɯ ¹¹	I 4	White Hmong	3	ntsws;ntws;aws	U+0077 U+0073 U+0024
^ia	i/j a	I A		3	iav;iav;iab	U+005E U+0069 U+0061
ia	i/j a	J A		119	ntiaj_teb;tiaj-nrag;hiav-txwv;hav_iav;niam	U+0069 U+0061
^kw	k ɯ	K I	White Hmong	7	kwv_tij;kwv;kwv_tij;kwv_tij_neej_tsa;kwj	U+005E U+006B U+0077
^qw	q ɯ	K I	White Hmong	2	qwj;qw_nrov	U+005E U+0071 U+0077
khw	kʰ ɯ	K I	White Hmong	1	thom_khwm	U+006B U+0068 U+0077
^qhw	qʰ ɯ	K I	White Hmong	1	qhwv	U+005E U+0071 U+0068 U+0077
lw	l ɯ	L I	White Hmong	2	muas_lwj;hauj_lwm	U+006C U+0077
^lw	l ɯ	L I	White Hmong	4	lwg;lwj;lwm;lwm	U+005E U+006C U+0077
^ml	m l	M L		4	mlom;mloog;mloog_lus;mlom	U+005E U+006D U+006C
pw	p ɯ	P I	White Hmong	2	xub_pwg;cwj_pwm	U+0070 U+0077
pl	p l	P L		3	tshaib_plab;tshuaj_pleev;tsev_hais_plaub	U+0070 U+006C
^pl	p l	P L		19	plas;plaub-hau;plaub;plaub;plaub_muag	U+005E U+0070 U+006C
npl	ⁿp l	P L		12	dej_nplawm;hmoov_nplej;txiv_cev_nplaum;kaus_nplooj;chaw_ntaus_nplej	U+006E U+0070 U+006C
^npl	ⁿp l	P L		5	nplaim_taws;nplai;nplaig;nplej;nplooj	U+005E U+006E U+0070 U+006C
^plh	pʰ l	P L		2	plhaws_taub-hau;plhu	U+005E U+0070 U+006C U+0068
^nplh	ⁿpʰ l	P L		2	nplhaib;nplhos	U+005E U+006E U+0070 U+006C U+0068
rw	r ɯ	R I	White Hmong	2	paj_rwb;ntsaum_kab-rwg	U+0072 U+0077
^rw	r ɯ	R I	White Hmong	1	rwj	U+005E U+0072 U+0077
xw	s ɯ	S I	White Hmong	2	tub_ceev_xwm;ntawv_xov_xwm	U+0078 U+0077
^xw	s ɯ	S I	White Hmong	2	xwb_kuab;xwb	U+005E U+0078 U+0077
tw	t ɯ	T I	White Hmong	3	thaum_twg;qhov_twg;leej_twg	U+0074 U+0077
Tsw	Ts/tʃ ɯ	T I	White Hmong	2	Vaj_Tswv;thov_Vaj_Tswv	U+0054 U+0073 U+0077
^tw	t ɯ	T I	White Hmong	7	twv;tw_nkoj;twj_ywm;twv;twg	U+005E U+0074 U+0077
tsw	tʃ ɯ	T I	White Hmong	2	kav_tswj;nom_tswv	U+0074 U+0073 U+0077
^thw	tʰ ɯ	T I	White Hmong	1	thwj	U+005E U+0074 U+0068 U+0077
^tsw	tʃ ɯ	T I	White Hmong	7	tswm_ciab;tswg;tswm;tsw_phem;tswv_yim	U+005E U+0074 U+0073 U+0077
o$	o ³³	U 4	White Hmong	25	po;rua_lo;nto;so;noj_hmo	U+006F U+0024
oo	o ŋ	U N	White Hmong	82	hmoov_av;hmoov_zeb;roob;dej_poob_tsag;zoov	U+006F U+006F
ua	u/w a	W A		173	xuab_zeb;pob-tsuas;npuas_dej;xob_quaj;huab	U+0075 U+0061
^ua	u/w a	W A		1	uab	U+005E U+0075 U+0061
u$	u ³³	Y 4	White Hmong	10	npu;ciab-mu;plhu;noj_su;zib-mu	U+0075 U+0024
a_	a ³³ +	A 4 _		7	pa_taws;hma_liab;da_dej;phuam_da_dej;nqa_tuaj	U+0061 U+005F
aw_	aɯ ³³ +	A 4 _		11	phaw_nyuj;phaw_yaj;phaw_tshis;phaw_nees;chaw_mos	U+0061 U+0077 U+005F
^aw	aɯ					U+005E U+0061 U+0077
e_	e ³³ +	E 4 _		6	me_nyuam;me_nyuam;qe_ntshauv;tsev_me_nyuam;nqe_lauj	U+0065 U+005F
^me_	m e ³³ +					
ee$	e ŋ ³³	E N 4	White Hmong	5	thee;tshee;txee;qee;phee	U+0065 U+0065 U+0024
hws$	h ɯ ¹	H I 6	White Hmong	1	tawm_hws	U+0068 U+0077 U+0073 U+0024
i_	i ³³ +	I 4 _		6	di_ncauj;ua_li_cas;npaum_li_cas;vim_li_cas;ua_li_cas	U+0069 U+005F
w_	ɯ ³³ +	I 4 _		0		U+0077 U+005F
ia$	i/j ə ³³	J E 4		10	ciaj-sia;o_txia;ntsia;dhia;khaws_cia	U+0069 U+0061 U+0024
plia	pˡ i/j a	P J A		2	hauv_pliaj;caws_pliav	U+0070 U+006C U+0069 U+0061
pli	p l i	P L I		1	txiv_plig	U+0070 U+006C U+0069
tw$	t ɯ ³³	T I 4	White Hmong	1	pob-tw	U+0074 U+0077 U+0024
tws$	t ɯ ¹	T I 6	White Hmong	1	yiv_tws	U+0074 U+0077 U+0073 U+0024
o_	o ³³ +	U 4 _		16	ncho_pa;tso_paus;tso_zis;tso_quav;kho_mob	U+006F U+005F
o-	o ³³ +					U+006F U+002D
oo$	o ŋ ³³	U N 4	White Hmong	19	ntoo;xob_nroo;ntxoov-ntxoo;nitv_tes_xoo;noj_qab_nyob_zoo	U+006F U+006F U+0024
ua$	u/w a ³³	W A 4		25	qhov_tsua;cua;huab_cua;tua;maum_npua	U+0075 U+0061 U+0024
u_	u ³³ +	Y 4 _		4	lub-ru_tsev;kev_tu_siab;nrog_tu_siab;nrog_tu_siab	U+0075 U+005F
ee_	e ŋ ³³ +	E N 4 _		1	qee_zaus	U+0065 U+0065 U+005F
^hu_	h u ³³ +	H Y 4 _		1	hu_nkauj	U+005E U+0068 U+0075 U+005F
ia_	i/j a ³³ +	J A 4 _		6	ntsia_liaj_qhov-rooj;qia_dub;qhia_ntawv;txhab_cia_nyiaj;ntsia_thawv	U+0069 U+0061 U+005F
^kws_	k ɯ ¹¹ +	K I 1 _	White Hmong	2	kws_kho_mob;kws_ntaus_hlau	U+005E U+006B U+0077 U+0073 U+005F
^qws_	q ɯ ¹¹ +	K I 1 _	White Hmong	1	qws_txob	U+005E U+0071 U+0077 U+0073 U+005F
^qhws_	qʰ ɯ ¹¹ +	K I 1 _	White Hmong	1	qhws_ntsej	U+005E U+0071 U+0068 U+0077 U+0073 U+005F
oo_	o ŋ ³³ +	U N 4 _		11	ntoo_qhib;ntoo_thuv;ntoo_peeb_lab;ntoo_kuj_yem;ntoo_faj_khaum	U+006F U+006F U+005F
ua_	u/w a ³³ +	W A 4 _		15	cua_daj_cua_dub;cua_daj_cua_dub;npua_teb;cua_nab;rua_lo	U+0075 U+0061 U+005F
^ua_	u/w a ³³ +	Y A 4 _		16	ua_pa;ua_ntsos;ua_qaj;ua_npau_suav;ua_niam_txiv	U+005E U+0075 U+0061 U+005F
^plua	p lu/lʷ a					U+005E U+0070 U+006C U+0075 U+0061
^plua_	p lu/lʷ a ³³ +	P L A 4 _		1	plua_tshauv	U+005E U+0070 U+006C U+0075 U+0061 U+005F
^nplua_	ⁿp lu/lʷ a ³³ +	P L A 4 _		1	nplua_nuj	U+005E U+006E U+0070 U+006C U+0075 U+0061 U+005F
nplua$	ⁿp lu/lʷ a ³³					U+006E U+0070 U+006C U+0075 U+0061 U+0024
au_	au ³³ +					U+0061 U+0075 U+005F
ai_	ai ³³ +					U+0061 U+0069 U+005F
^tsw_	tʃ ɯ ³³ +					U+005E U+0074 U+0073 U+0077 U+005F
^tw_	t ɯ ³³ +					U+005E U+0074 U+0077 U+005F
^qw_	q ɯ ³³ +					U+005E U+0071 U+0077 U+005F
^-	NULL					U+005E U+0071 U+0077 U+005F
-$	NULL					U+005E U+0071 U+0077 U+005F
_$	NULL					U+005E U+0071 U+0077 U+005F
^_	NULL					U+005E U+0071 U+0077 U+005F
